date,wins,losses,net_pnl,trades,max_capital
2025-10-31,2,0,16.290000000000106,2,2273.12
2025-11-04,0,4,-23.63531284068393,4,3487.3050000000003
2025-11-05,3,1,36.465224772526426,4,2993.48
2025-11-06,2,5,-104.87419564500595,7,4668.549999999999
2025-11-07,2,0,12.170000000000016,2,907.0699999999993
2025-11-12,1,0,5.669999999999959,1,544.2899999999993
2025-11-13,5,4,9.32267970676321,9,8697.855
2025-11-14,5,1,135.11066291651485,6,7921.709999999999
2025-11-17,0,1,-50.3142197019979,1,1990.4799999999998
2025-11-18,3,3,-39.908952197507816,6,4898.099999999999
2025-11-20,0,2,-22.632552202166636,2,648.9600000000003
2025-11-21,3,1,23.68953808028337,4,1835.76
2025-12-01,0,1,-12.899459190748303,1,1514.4000000000003
2025-12-02,1,0,11.720000000000027,1,1473.7800000000002
2025-12-03,1,0,10.69261543025516,1,502.72000000000025
2025-12-04,0,1,-39.34423572213382,1,1972.005
2025-12-05,1,1,25.44674197965621,2,661.5400000000002
2025-12-08,2,1,32.29652264157027,3,4362.245
2025-12-11,0,1,-7.994698693437556,1,564.48
2025-12-12,2,2,33.75146246819929,4,4271.86
2025-12-15,1,0,16.851562517585847,1,1773.9399999999996
2025-12-16,1,1,-20.41149837630587,2,1907.6399999999999
2025-12-17,2,2,-29.658057785517485,4,2935.7049999999995
2025-12-19,1,0,23.265053230499802,1,1959.5399999999995
2025-12-22,1,1,-42.79967650209255,2,1773.6799999999996
